E09000023,Lewisham,51,South Asian language: Panjabi,240
E09000023,Lewisham,52,South Asian language: Pakistani Pahari (with Mirpuri and Potwari),4
E09000023,Lewisham,53,South Asian language: Bengali (with Sylheti and Chatgaya),474
E09000023,Lewisham,54,South Asian language: Gujarati,226
E09000023,Lewisham,55,South Asian language: Marathi,46
E09000023,Lewisham,56,South Asian language: Telugu,67
E09000023,Lewisham,57,South Asian language: Tamil,3370
E09000023,Lewisham,58,South Asian language: Malayalam,140
E09000023,Lewisham,59,South Asian language: Sinhala,69
E09000023,Lewisham,60,South Asian language: Nepalese,141
E09000023,Lewisham,61,South Asian language: Any other South Asian language,60
E09000023,Lewisham,62,East Asian language: Mandarin Chinese,598
E09000023,Lewisham,63,East Asian language: Cantonese Chinese,607
E09000023,Lewisham,64,East Asian language: All other Chinese,1466
E09000023,Lewisham,65,East Asian language: Japanese,257
E09000023,Lewisham,66,East Asian language: Korean,83
E09000023,Lewisham,67,East Asian language: Vietnamese,991
E09000023,Lewisham,68,East Asian language: Thai,133
E09000023,Lewisham,69,East Asian language: Malay,41
E09000023,Lewisham,70,East Asian language: Tagalog or Filipino,555
E09000023,Lewisham,71,East Asian language: Any other East Asian language,89
E09000023,Lewisham,74,Caribbean Creole: English-based Caribbean Creole,3
E09000023,Lewisham,75,Caribbean Creole: Any other Caribbean Creole,25
E09000023,Lewisham,76,African language: Amharic,107
E09000023,Lewisham,77,African language: Tigrinya,175
E09000023,Lewisham,78,African language: Somali,764
E09000023,Lewisham,79,African language: Krio,53
E09000023,Lewisham,80,African language: Akan,350
E09000023,Lewisham,81,African language: Yoruba,385
E09000023,Lewisham,82,African language: Igbo,421
E09000023,Lewisham,83,African language: Swahili or Kiswahili,57
E09000023,Lewisham,84,African language: Luganda,59
E09000023,Lewisham,85,African language: Lingala,122
E09000023,Lewisham,86,African language: Shona,45
E09000023,Lewisham,87,African language: Afrikaans,62
E09000023,Lewisham,88,African language: Any other Nigerian language,143
E09000023,Lewisham,89,African language: Any other West African language,392
E09000023,Lewisham,90,African language: Any other African language,130
E09000023,Lewisham,91,Sign language: British Sign Language,166
E09000023,Lewisham,92,Sign language: Any other sign language,7
E09000023,Lewisham,93,Sign language: Any sign communication system,4
E09000023,Lewisham,94,Other language,99
E09000024,Merton,1,English (English or Welsh in Wales),162563
E09000024,Merton,2,Welsh or Cymraeg (in England only),32
E09000024,Merton,3,Other UK language: Gaelic (Irish),7
E09000024,Merton,4,Other UK language: Gaelic (Scottish),2
E09000024,Merton,6,Other UK language: Gaelic (Not otherwise specified),1
E09000024,Merton,7,Other UK language: Cornish,1
E09000024,Merton,10,Other UK language: Romany English,8
E09000024,Merton,12,French,1180
E09000024,Merton,13,Portuguese,3157
E09000024,Merton,14,Spanish,2779
E09000024,Merton,15,Other European language (EU): Italian,1773
E09000024,Merton,16,Other European language (EU): German,464
E09000024,Merton,17,Other European language (EU): Polish,5761
E09000024,Merton,18,Other European language (EU): Slovak,225
E09000024,Merton,19,Other European language (EU): Czech,134
E09000024,Merton,20,Other European language (EU): Romanian,2547
E09000024,Merton,21,Other European language (EU): Lithuanian,456
E09000024,Merton,22,Other European language (EU): Latvian,66
E09000024,Merton,23,Other European language (EU): Hungarian,606
E09000024,Merton,24,Other European language (EU): Bulgarian,2421
E09000024,Merton,25,Other European language (EU): Greek,540
E09000024,Merton,26,Other European language (EU): Dutch,128
E09000024,Merton,27,Other European language (EU): Swedish,136
E09000024,Merton,28,Other European language (EU): Danish,54
E09000024,Merton,29,Other European language (EU): Finnish,45
E09000024,Merton,30,Other European language (EU): Estonian,19
E09000024,Merton,31,Other European language (EU): Slovenian,22
E09000024,Merton,32,Other European language (EU): Maltese,20
E09000024,Merton,33,Other European language (EU): Any other European language (EU),51
E09000024,Merton,34,Other European language (non EU): Albanian,438
E09000024,Merton,35,Other European language (non EU): Ukrainian,366
E09000024,Merton,36,Other European language (non EU): Any other Eastern European language (non EU),2
E09000024,Merton,37,Other European language (non EU): Northern European language (non EU),158
E09000024,Merton,38,"Other European language (EU and non-EU): Bosnian, Croatian, Serbian, and Montenegrin",164
E09000024,Merton,41,Russian,825
E09000024,Merton,42,Turkish,921
E09000024,Merton,43,Arabic,871
E09000024,Merton,44,West or Central Asian language: Hebrew,17
E09000024,Merton,45,West or Central Asian language: Kurdish,218
E09000024,Merton,46,West or Central Asian language: Persian or Farsi,446
E09000024,Merton,47,West or Central Asian language: Pashto,279
E09000024,Merton,48,West or Central Asian language: Any other West or Central Asian language,74
E09000024,Merton,49,South Asian language: Urdu,3153
E09000024,Merton,50,South Asian language: Hindi,252
E09000024,Merton,51,South Asian language: Panjabi,369
E09000024,Merton,52,South Asian language: Pakistani Pahari (with Mirpuri and Potwari),1
E09000024,Merton,53,South Asian language: Bengali (with Sylheti and Chatgaya),709
E09000024,Merton,54,South Asian language: Gujarati,1001
E09000024,Merton,55,South Asian language: Marathi,52
E09000024,Merton,56,South Asian language: Telugu,69
E09000024,Merton,57,South Asian language: Tamil,5271
E09000024,Merton,58,South Asian language: Malayalam,225
E09000024,Merton,59,South Asian language: Sinhala,170
E09000024,Merton,60,South Asian language: Nepalese,411
E09000024,Merton,61,South Asian language: Any other South Asian language,114
E09000024,Merton,62,East Asian language: Mandarin Chinese,208
E09000024,Merton,63,East Asian language: Cantonese Chinese,364
E09000024,Merton,64,East Asian language: All other Chinese,608
E09000024,Merton,65,East Asian language: Japanese,390
E09000024,Merton,66,East Asian language: Korean,828
E09000024,Merton,67,East Asian language: Vietnamese,110
E09000024,Merton,68,East Asian language: Thai,170
E09000024,Merton,69,East Asian language: Malay,36
E09000024,Merton,70,East Asian language: Tagalog or Filipino,648
E09000024,Merton,71,East Asian language: Any other East Asian language,81
E09000024,Merton,72,Oceanic or Australian language,10
E09000024,Merton,73,North or South American language,1
E09000024,Merton,74,Caribbean Creole: English-based Caribbean Creole,2
E09000024,Merton,75,Caribbean Creole: Any other Caribbean Creole,36
E09000024,Merton,76,African language: Amharic,47
E09000024,Merton,77,African language: Tigrinya,98
E09000024,Merton,78,African language: Somali,326
E09000024,Merton,79,African language: Krio,7
E09000024,Merton,80,African language: Akan,434
E09000024,Merton,81,African language: Yoruba,42
E09000024,Merton,82,African language: Igbo,73
E09000024,Merton,83,African language: Swahili or Kiswahili,18
E09000024,Merton,84,African language: Luganda,69
E09000024,Merton,85,African language: Lingala,34
E09000024,Merton,86,African language: Shona,33
E09000024,Merton,87,African language: Afrikaans,173
E09000024,Merton,88,African language: Any other Nigerian language,21
E09000024,Merton,89,African language: Any other West African language,98
E09000024,Merton,90,African language: Any other African language,74
E09000024,Merton,91,Sign language: British Sign Language,64
E09000024,Merton,92,Sign language: Any other sign language,4
E09000024,Merton,93,Sign language: Any sign communication system,12
E09000024,Merton,94,Other language,68
E09000025,Newham,1,English (English or Welsh in Wales),220022
E09000025,Newham,2,Welsh or Cymraeg (in England only),16
E09000025,Newham,3,Other UK language: Gaelic (Irish),8
E09000025,Newham,4,Other UK language: Gaelic (Scottish),2
E09000025,Newham,6,Other UK language: Gaelic (Not otherwise specified),1
E09000025,Newham,8,Other UK language: Scots,3
E09000025,Newham,10,Other UK language: Romany English,75
E09000025,Newham,12,French,1566
E09000025,Newham,13,Portuguese,5629
E09000025,Newham,14,Spanish,4145
E09000025,Newham,15,Other European language (EU): Italian,3192
E09000025,Newham,16,Other European language (EU): German,353
E09000025,Newham,17,Other European language (EU): Polish,3208
E09000025,Newham,18,Other European language (EU): Slovak,313
E09000025,Newham,19,Other European language (EU): Czech,149
E09000025,Newham,20,Other European language (EU): Romanian,17694
E09000025,Newham,21,Other European language (EU): Lithuanian,4813
E09000025,Newham,22,Other European language (EU): Latvian,341
E09000025,Newham,23,Other European language (EU): Hungarian,1353
E09000025,Newham,24,Other European language (EU): Bulgarian,3897
E09000025,Newham,25,Other European language (EU): Greek,966
E09000025,Newham,26,Other European language (EU): Dutch,160
E09000025,Newham,27,Other European language (EU): Swedish,83
E09000025,Newham,28,Other European language (EU): Danish,46
E09000025,Newham,29,Other European language (EU): Finnish,42
E09000025,Newham,30,Other European language (EU): Estonian,34
E09000025,Newham,31,Other European language (EU): Slovenian,37
E09000025,Newham,32,Other European language (EU): Maltese,18
E09000025,Newham,33,Other European language (EU): Any other European language (EU),70
E09000025,Newham,34,Other European language (non EU): Albanian,847
E09000025,Newham,35,Other European language (non EU): Ukrainian,698
E09000025,Newham,36,Other European language (non EU): Any other Eastern European language (non EU),12
E09000025,Newham,37,Other European language (non EU): Northern European language (non EU),57
E09000025,Newham,38,"Other European language (EU and non-EU): Bosnian, Croatian, Serbian, and Montenegrin",137
E09000025,Newham,39,Other European language (non-national): Any Romani language,2
E09000025,Newham,41,Russian,1834
E09000025,Newham,42,Turkish,843
E09000025,Newham,43,Arabic,1705
E09000025,Newham,44,West or Central Asian language: Hebrew,17
E09000025,Newham,45,West or Central Asian language: Kurdish,121
E09000025,Newham,46,West or Central Asian language: Persian or Farsi,566
E09000025,Newham,47,West or Central Asian language: Pashto,1213
E09000025,Newham,48,West or Central Asian language: Any other West or Central Asian language,243
E09000025,Newham,49,South Asian language: Urdu,7438
E09000025,Newham,50,South Asian language: Hindi,1346
E09000025,Newham,51,South Asian language: Panjabi,3622
E09000025,Newham,52,South Asian language: Pakistani Pahari (with Mirpuri and Potwari),66
E09000025,Newham,53,South Asian language: Bengali (with Sylheti and Chatgaya),21407
E09000025,Newham,54,South Asian language: Gujarati,6294
E09000025,Newham,55,South Asian language: Marathi,122
E09000025,Newham,56,South Asian language: Telugu,922
E09000025,Newham,57,South Asian language: Tamil,5103
E09000025,Newham,58,South Asian language: Malayalam,1998
E09000025,Newham,59,South Asian language: Sinhala,111
E09000025,Newham,60,South Asian language: Nepalese,383
E09000025,Newham,61,South Asian language: Any other South Asian language,294
E09000025,Newham,62,East Asian language: Mandarin Chinese,443
E09000025,Newham,63,East Asian language: Cantonese Chinese,662
E09000025,Newham,64,East Asian language: All other Chinese,1555
E09000025,Newham,65,East Asian language: Japanese,120
E09000025,Newham,66,East Asian language: Korean,97
E09000025,Newham,67,East Asian language: Vietnamese,354
E09000025,Newham,68,East Asian language: Thai,147
E09000025,Newham,69,East Asian language: Malay,90
E09000025,Newham,70,East Asian language: Tagalog or Filipino,1717
E09000025,Newham,71,East Asian language: Any other East Asian language,176
E09000025,Newham,72,Oceanic or Australian language,3
E09000025,Newham,74,Caribbean Creole: English-based Caribbean Creole,5
E09000025,Newham,75,Caribbean Creole: Any other Caribbean Creole,60
E09000025,Newham,76,African language: Amharic,213
E09000025,Newham,77,African language: Tigrinya,198
E09000025,Newham,78,African language: Somali,1910
E09000025,Newham,79,African language: Krio,21
E09000025,Newham,80,African language: Akan,724
E09000025,Newham,81,African language: Yoruba,272
E09000025,Newham,82,African language: Igbo,281
